cand_id,parents,rank,distance,kcal,irr
20_69,"['16_54', '19_58']",1,inf,34357917.50432168,-903.75
25_60,"['10_73', '24_50']",1,inf,30887482.16218142,-0.0
27_70,"['26_15', '20_69']",1,0.0778950655116981,34185221.21941745,-852.0
26_64,"['25_25', '25_60']",1,0.05852054655825339,32000012.509982556,-162.0
27_83,"['26_43', '26_65']",1,0.05149392349579131,32173776.708551694,-198.75
27_20,"['26_40', '26_40']",1,0.04792443387108932,32880207.489641212,-334.5
27_1,"['26_67', '26_13']",1,0.045817870011316805,33990787.74822225,-707.25
27_11,"['25_25', '20_69']",1,0.04328966260128317,34227649.5170205,-887.25
27_65,"['26_44', '26_37']",1,0.041985798978771915,33862012.52967642,-681.0
27_14,"['20_69', '26_37']",1,0.040772088979708694,34206235.476652935,-867.75
27_51,"['25_46', '26_65']",1,0.04068590897100384,31876444.44521895,-136.5
27_18,"['26_54', '26_64']",1,0.03751849535518562,31842652.923651706,-98.25
27_40,"['26_73', '26_23']",1,0.03516731580216072,33249244.55521121,-437.25
27_69,"['26_37', '26_85']",1,0.03163547211725468,32785377.074209243,-322.5
26_50,"['25_86', '25_67']",1,0.030304406233984834,32527563.145016897,-293.25
27_57,"['20_69', '25_25']",1,0.02749933202749265,34109373.15542864,-762.75
26_81,"['25_1', '25_25']",1,0.0259492948360907,32524666.14931352,-253.5
26_65,"['24_50', '25_27']",1,0.02421649067120087,33062425.4439649,-395.25
27_15,"['25_60', '25_25']",1,0.021906896890430787,31883013.010863185,-150.0
27_54,"['26_25', '26_43']",1,0.020031101739660228,31449992.964635044,-34.5
27_34,"['25_60', '26_81']",1,0.018153246279218792,31904283.181211345,-155.25
27_82,"['26_13', '26_13']",1,0.017577524110371494,34352058.43542316,-901.5
27_86,"['26_37', '26_54']",1,0.017438029480320333,33776957.6592819,-627.75
26_25,"['25_60', '25_1']",1,0.01683903504957078,31562044.152990013,-51.0
26_43,"['25_23', '24_50']",1,0.01651468846052772,32350330.190841854,-247.5
27_39,"['26_15', '25_25']",1,0.01616084275875389,33754689.22779191,-619.5
27_75,"['26_44', '26_73']",1,0.015020275965698866,33685836.77370919,-614.25
27_9,"['26_37', '26_66']",1,0.013872927973721031,33820925.47333665,-642.75
27_46,"['26_65', '20_69']",1,0.013420661075743794,33468127.17439102,-555.75
27_33,"['26_50', '26_50']",1,0.012288046455670843,32534958.904274106,-299.25
27_85,"['25_25', '26_65']",1,0.010782178047127791,33253275.795699734,-465.0
27_38,"['25_25', '26_64']",1,0.009950208606591932,33794875.8636689,-635.25
27_7,"['26_37', '26_65']",1,0.009731325762884949,34082919.031322755,-724.5
27_0,"['25_46', '26_37']",1,0.009685902493045496,33219481.2258564,-416.25
27_52,"['26_13', '26_81']",1,0.009596523200966574,33838364.77887435,-651.75
27_32,"['26_65', '26_25']",1,0.006617414944042271,31557707.29175503,-44.25
26_40,"['25_52', '25_3']",1,0.006563554054200963,32797731.047753908,-332.25
27_44,"['26_69', '26_2']",1,0.005487990424086254,34074993.287094854,-722.25
27_72,"['26_43', '26_40']",1,0.004264469320670672,33663707.918781795,-558.75
25_25,"['24_54', '24_80']",1,0.004101765764315238,33518483.26694857,-558.0
27_31,"['20_69', '26_13']",1,0.0027337673894323117,34352517.36891454,-903.0
27_13,"['26_13', '26_13']",2,inf,34348914.24299434,-903.75
27_84,"['26_1', '26_50']",2,inf,10359191.782988738,-9.75
27_64,"['26_50', '25_60']",2,0.09341882959285433,23780896.394752435,-30.75
27_28,"['25_46', '25_25']",2,0.08607259251441968,34070709.984106585,-801.0
27_80,"['24_50', '26_17']",2,0.06649459707394945,33243631.84846689,-555.0
27_19,"['26_25', '26_40']",2,0.04779657314146011,32461333.46793136,-272.25
27_47,"['26_1', '26_81']",2,0.04530061868447749,32795652.887969144,-375.0
27_88,"['26_64', '26_37']",2,0.03307085987914938,34060704.10762993,-774.75
27_17,"['24_50', '26_13']",2,0.03060219498577521,33830867.75105265,-671.25
27_50,"['26_57', '26_25']",2,0.023248365730715953,32170087.257190596,-201.75
27_63,"['26_66', '26_81']",2,0.022662221520634112,33796674.481991455,-654.0
27_23,"['26_17', '26_66']",2,0.02245678160606121,33933154.03766879,-729.75
27_6,"['26_50', '26_40']",2,0.017791907592422378,29504924.3476732,-33.0
27_73,"['26_13', '26_1']",2,0.017588284736762893,34033857.77680584,-741.0
27_68,"['26_2', '26_54']",2,0.017025388337080467,33602931.5909766,-572.25
27_48,"['26_85', '26_50']",2,0.013681379661339735,32663132.961913835,-324.0
27_22,"['26_50', '26_73']",2,0.013291591439238425,31772686.563931268,-106.5
27_66,"['26_25', '26_43']",2,0.011957214939294553,31542646.311451934,-45.75
27_37,"['26_64', '26_69']",2,0.011641427393144903,32893596.525291182,-400.5
27_35,"['26_15', '26_65']",2,0.011510021167737732,33226819.399564527,-478.5
27_3,"['26_50', '26_43']",2,0.009226655765634577,33774704.47615944,-634.5
27_87,"['26_66', '26_54']",2,0.007962096614195793,32846230.331814367,-395.25
27_53,"['26_65', '26_65']",2,0.005502303166645991,33133275.789230704,-416.25
27_76,"['25_25', '25_25']",2,0.004426979511864814,33513314.52512893,-558.75
27_42,"['25_46', '26_50']",3,0.37945930065988476,14805611.77363265,-40.5
27_5,"['25_60', '26_1']",3,0.1561166600715419,26743858.777868006,-53.25
27_4,"['26_37', '26_43']",3,0.07582444567203427,33226313.421836637,-496.5
27_27,"['26_25', '25_46']",3,0.04197225389614681,31762663.125766963,-114.75
27_61,"['25_25', '26_23']",3,0.03342647663501058,31261084.944460344,-57.75
27_55,"['26_15', '26_65']",3,0.030351523208641564,32430696.50260092,-299.25
27_58,"['26_25', '26_15']",3,0.028431143312699372,33514621.176603835,-573.75
27_2,"['26_65', '26_43']",3,0.02750041413683247,32684050.987656854,-375.0
27_74,"['26_50', '26_37']",3,0.023890375453558696,33270899.58079504,-561.0
27_8,"['26_25', '26_37']",3,0.021776128412671153,33533394.508332938,-609.0
27_12,"['26_50', '26_17']",3,0.019466514956529644,33745352.03256485,-720.0
27_16,"['26_40', '26_23']",3,0.018705081336276456,32153576.339708507,-243.0
