cand_id,parents,rank,distance,kcal,irr
46_89,"['37_70', '45_89']",1,inf,34383532.13350652,-879.75
43_7,"['25_60', '25_60']",1,inf,30890145.149800606,-0.0
48_73,"['47_4', '47_79']",1,0.15591345955209868,32042767.62424182,-177.75
48_67,"['47_14', '47_64']",1,0.11345630448864474,32193172.21319318,-229.5
48_52,"['46_41', '46_82']",1,0.09291490599033848,33307214.9441397,-459.0
48_2,"['47_14', '47_31']",1,0.08046951423916557,32206743.276208352,-270.75
48_26,"['47_7', '47_16']",1,0.07275015441208024,32900035.04537488,-377.25
47_62,"['46_44', '46_25']",1,0.06365780894881583,33122476.9597842,-422.25
48_87,"['47_39', '47_19']",1,0.03810341393426273,32881756.02358081,-334.5
48_8,"['47_16', '47_79']",1,0.0360443115239473,31717195.92021184,-96.0
48_49,"['46_82', '46_82']",1,0.0342387805695956,33908136.52742133,-671.25
48_29,"['47_19', '47_79']",1,0.03389027990731468,31190165.00953569,-7.5
48_20,"['47_4', '47_53']",1,0.033024955144688665,33420943.513983667,-534.0
48_88,"['47_16', '47_80']",1,0.031511281207083894,34215502.767375275,-814.5
48_65,"['47_53', '47_53']",1,0.030565723966402725,32689257.27410199,-289.5
48_13,"['47_80', '46_82']",1,0.028975713660692598,34059943.84131138,-727.5
48_38,"['47_53', '47_20']",1,0.028008809136025218,33676814.158459485,-606.75
48_4,"['47_31', '46_89']",1,0.027112061671163104,34228978.95343036,-826.5
48_17,"['46_41', '47_17']",1,0.02650064256062265,34077011.03992597,-764.25
47_39,"['46_69', '46_19']",1,0.02547911694653465,33782287.59939962,-635.25
48_62,"['47_64', '47_17']",1,0.025271728266541747,34115634.378236815,-769.5
48_63,"['47_5', '47_26']",1,0.020354077223382575,33752585.81908114,-628.5
47_17,"['46_89', '46_10']",1,0.0198031821212571,34194921.50257747,-784.5
48_66,"['47_17', '47_64']",1,0.019156072108515443,34041117.295751736,-721.5
48_81,"['47_82', '47_17']",1,0.018994050014994282,34229987.403949186,-837.75
48_61,"['47_82', '47_16']",1,0.018479725056246503,33829325.76061238,-648.75
48_37,"['47_79', '47_16']",1,0.014969946397840318,33506476.348382197,-554.25
48_86,"['47_62', '47_39']",1,0.014406718775483728,33646911.86685269,-580.5
48_33,"['47_64', '47_62']",1,0.01396606463836237,32769678.86688154,-306.75
48_55,"['46_82', '47_31']",1,0.012491431207865566,33604478.11509623,-575.25
48_31,"['46_82', '47_41']",1,0.012414972134200022,33979213.8220147,-704.25
48_89,"['47_62', '47_17']",1,0.012108677184973144,33932790.784360416,-688.5
48_83,"['47_82', '47_20']",1,0.010663501234012836,34211601.09265637,-792.0
48_1,"['47_53', '47_5']",1,0.008555584870405662,34360837.51048179,-861.75
48_71,"['47_17', '47_5']",1,0.008224659634616889,34290030.89312588,-843.0
47_53,"['46_82', '46_14']",1,0.007007491686632773,32691441.182384096,-297.0
48_9,"['46_41', '47_20']",1,0.005602587042182909,33932997.27983146,-695.25
48_23,"['46_89', '47_17']",1,0.004655664305005022,34300609.804534875,-844.5
48_0,"['47_15', '47_4']",1,0.004445948268340506,33589809.73205611,-562.5
48_34,"['47_17', '47_17']",1,0.003948776108286113,34197888.709531635,-786.75
48_54,"['47_5', '46_89']",1,0.0031399574078512476,34375147.511633605,-878.25
48_14,"['46_89', '47_5']",1,0.002380881111876409,34371200.53626545,-876.75
