cand_id,parents,rank,distance,kcal,irr
2_83,"['1_13', '1_56']",1,inf,34258408.34619866,-930.0
4_74,"['2_79', '2_79']",1,inf,30878337.3263925,-0.0
4_39,"['3_34', '3_7']",1,0.11836421191542809,34199143.84436142,-832.5
4_65,"['3_32', '3_21']",1,0.10769780080337885,34206139.90722549,-921.0
4_28,"['3_62', '3_12']",1,0.07519061084681117,31737919.372113615,-95.25
3_42,"['2_38', '1_0']",1,0.07161945295546285,31826073.621988393,-141.0
4_75,"['3_12', '3_27']",1,0.058922142406989286,31835010.74912263,-157.5
4_80,"['3_7', '2_83']",1,0.04980608589136722,33163871.928940576,-510.0
3_7,"['2_6', '2_17']",1,0.04758934042699557,31910716.816570956,-192.0
4_69,"['3_48', '3_32']",1,0.047310822981651894,33592034.99541437,-604.5
4_64,"['2_81', '3_62']",1,0.03770845755907706,33196143.72186135,-537.0
4_61,"['3_9', '3_12']",1,0.03730639143530687,33133297.320185162,-493.5
4_40,"['1_0', '2_65']",1,0.036741323358427815,30996113.79918036,-6.0
2_65,"['1_13', '1_84']",1,0.03352881353316525,32197323.996781923,-232.5
4_66,"['3_56', '3_27']",1,0.029930878697905686,32408676.736744918,-316.5
2_15,"['1_13', '1_73']",1,0.02868200864730976,32819668.453803647,-355.5
4_83,"['3_55', '3_9']",1,0.026036713249363866,33753381.798495285,-663.75
4_59,"['2_15', '2_81']",1,0.025511891470348932,33693244.74679161,-657.75
4_71,"['3_48', '3_10']",1,0.024942121039994436,32330530.691690017,-292.5
4_78,"['3_17', '3_42']",1,0.023327015959414887,31532135.950280804,-48.75
4_51,"['3_9', '3_27']",1,0.021581205093536216,33936706.374386325,-693.75
4_9,"['3_21', '3_85']",1,0.021003239017395852,33021002.845305104,-393.0
4_70,"['3_7', '3_7']",1,0.02087054515422397,31935489.896691345,-197.25
3_21,"['2_38', '2_24']",1,0.020764819623963895,33819199.499951236,-679.5
4_1,"['3_83', '3_83']",1,0.018859227732593947,33109546.069547474,-444.0
4_58,"['3_42', '3_20']",1,0.018461257798943673,32501274.278878164,-330.0
4_34,"['3_42', '2_83']",1,0.01531444528289402,33123197.389922906,-472.5
3_10,"['1_0', '2_17']",1,0.014862031916316461,31586785.692821324,-59.25
4_89,"['3_85', '3_62']",1,0.013176596098130435,32394549.21508913,-303.75
4_36,"['2_65', '3_10']",1,0.012440319783696271,31622147.32489831,-76.5
4_2,"['3_10', '3_10']",1,0.011254570906193452,31614403.57524545,-63.0
4_57,"['3_48', '3_11']",1,0.010794622858728807,33571183.381342486,-570.0
4_26,"['3_20', '2_15']",1,0.009992968620161349,32575104.512485225,-337.5
4_77,"['2_65', '2_57']",1,0.009373267925139685,34109658.66334716,-756.75
4_82,"['3_85', '3_21']",1,0.008565439476716126,32776834.6069898,-340.5
