cand_id,parents,rank,distance,kcal,irr
16_54,"['10_39', '10_39']",1,inf,34331827.162855305,-913.5
10_73,"['6_46', '9_1']",1,inf,30882384.06802138,-0.0
16_36,"['10_73', '15_81']",1,0.08404979507356392,31783653.501472384,-78.0
16_27,"['10_39', '15_78']",1,0.05346958157846088,34290744.4573129,-841.5
14_87,"['13_3', '13_65']",1,0.045155665289684045,33215763.3610637,-435.75
16_66,"['10_73', '15_38']",1,0.043473413837475695,31618593.79991578,-57.75
15_28,"['14_38', '14_54']",1,0.04091479489035966,32435087.83020693,-248.25
16_65,"['10_39', '15_73']",1,0.03470217483878541,34066989.508286536,-728.25
16_7,"['15_28', '15_38']",1,0.034695677669799245,33851657.59807065,-664.5
16_20,"['14_9', '15_71']",1,0.03390287298176686,32164118.283019245,-232.5
16_82,"['15_38', '15_38']",1,0.032993294137084954,33734991.24719945,-639.75
16_11,"['15_28', '14_9']",1,0.031620788465363925,32651917.31174618,-276.75
16_34,"['15_83', '15_44']",1,0.025693095252084075,34170278.780227266,-792.0
16_55,"['15_44', '15_38']",1,0.023156983882119488,33873333.60823977,-709.5
16_69,"['15_72', '15_46']",1,0.02284777851482573,31845312.37320754,-135.75
16_23,"['15_43', '15_81']",1,0.022701330134650956,33900588.88122927,-714.75
16_75,"['15_56', '14_36']",1,0.021525101767838704,31587819.608561862,-44.25
16_8,"['15_47', '15_72']",1,0.019599987856165377,31361509.106437486,-11.25
16_48,"['15_46', '15_81']",1,0.019493800994915468,32831668.16134597,-321.0
16_56,"['14_42', '14_36']",1,0.019456930850375025,31422441.368918072,-25.5
16_15,"['15_81', '15_38']",1,0.019409148426282188,32029180.138803136,-146.25
16_1,"['15_83', '15_5']",1,0.018519608629101906,33726658.58177938,-606.75
16_5,"['15_46', '15_28']",1,0.017877210387504634,32743553.30747918,-313.5
16_76,"['14_42', '15_43']",1,0.01767727985527762,33416768.58957576,-507.75
16_49,"['14_87', '15_83']",1,0.017319649397034814,33559408.96771216,-556.5
14_9,"['13_64', '13_48']",1,0.017190057959621745,32879321.130870618,-376.5
16_46,"['10_73', '14_87']",1,0.0169331339796937,32162157.513340812,-186.75
15_36,"['13_64', '14_20']",1,0.016855251909896046,33657870.037251435,-602.25
16_6,"['15_38', '15_38']",1,0.01566184892162833,33733874.93234974,-632.25
16_88,"['15_10', '14_87']",1,0.015017509409636882,33216577.437373977,-456.0
16_25,"['10_39', '15_56']",1,0.014810524442275107,33584950.81596225,-594.75
16_83,"['15_36', '10_73']",1,0.014133385050031153,32054145.16042891,-169.5
16_73,"['14_36', '15_83']",1,0.012829055500359059,33468465.559395064,-519.75
15_44,"['14_20', '14_72']",1,0.01119478165780101,34070534.12000076,-776.25
16_77,"['15_10', '15_28']",1,0.007917122229518552,33383021.02227177,-479.25
16_16,"['10_39', '15_6']",1,0.0071446131531641074,34121776.02777642,-779.25
16_85,"['14_87', '10_39']",1,0.00673619255163341,34187331.940097935,-840.75
10_39,"['9_80', '6_66']",2,inf,34327988.164606,-913.5
16_86,"['10_39', '15_44']",2,0.08437927589142095,34234468.25438757,-885.0
16_84,"['15_44', '14_42']",2,0.055928958464031224,32861766.265406877,-405.0
16_51,"['10_73', '15_72']",2,0.05544706094177634,30821516.58361255,-0.0
16_89,"['15_34', '10_39']",2,0.053328000901081064,34113761.23280637,-800.25
16_59,"['14_34', '15_86']",2,0.034655672123675735,33407560.025434274,-519.75
16_0,"['15_6', '14_9']",2,0.033950293251822874,32447177.821385067,-292.5
16_35,"['15_44', '10_73']",2,0.03293791369461222,33325195.138047613,-497.25
16_80,"['15_10', '15_38']",2,0.03029552225832384,33913792.366720766,-738.75
16_45,"['15_43', '14_87']",2,0.029225988660862828,33656176.3130823,-618.75
