cand_id,parents,rank,distance,kcal,irr
16_54,"['10_39', '10_39']",1,inf,34331827.162855305,-913.5
10_73,"['6_46', '9_1']",1,inf,30882384.06802138,-0.0
17_63,"['16_27', '16_23']",1,0.0892404772722158,34189012.58342094,-824.25
17_31,"['16_54', '16_66']",1,0.08050045341208165,33587205.23495813,-591.75
17_30,"['15_28', '16_5']",1,0.07899181263293603,32303792.28473205,-214.5
17_77,"['15_28', '16_8']",1,0.07615484265339553,32066415.107040294,-156.0
17_81,"['16_36', '14_87']",1,0.06922949944916747,32650107.01979754,-274.5
17_0,"['14_87', '14_9']",1,0.04976153599156098,32728225.461220287,-312.0
17_88,"['14_87', '16_82']",1,0.043275518806610215,33733268.71388217,-627.75
17_33,"['10_73', '16_54']",1,0.036706704196155536,32884220.27514705,-359.25
17_1,"['16_54', '10_73']",1,0.03645481902515283,33901889.33044262,-705.0
16_65,"['10_39', '15_73']",1,0.036425253536795765,34066989.508286536,-728.25
17_53,"['16_6', '16_27']",1,0.035464473583012295,33526542.531449277,-536.25
17_50,"['16_66', '16_27']",1,0.031396968456496394,33745439.50180941,-650.25
17_62,"['16_66', '16_76']",1,0.02780124767412835,31291979.350465756,-15.75
16_7,"['15_28', '15_38']",1,0.02718877407219383,33851657.59807065,-664.5
17_25,"['16_36', '16_76']",1,0.027116077379280082,31557485.77285803,-57.0
17_40,"['16_48', '14_9']",1,0.026468206428369712,33046443.93460106,-410.25
17_79,"['16_48', '16_11']",1,0.02617712578048234,32495740.283393126,-253.5
16_27,"['10_39', '15_78']",1,0.025528228562978275,34290744.4573129,-841.5
17_42,"['16_69', '16_69']",1,0.024298322458071682,31844881.48392898,-135.75
17_66,"['16_36', '16_36']",1,0.023433482792863176,31671132.253040977,-64.5
17_44,"['16_49', '16_1']",1,0.022708767876954594,33855368.16305316,-681.0
16_36,"['10_73', '15_81']",1,0.020476196821819045,31783653.501472384,-78.0
17_78,"['16_20', '16_11']",1,0.01951243111016558,31979823.672807448,-144.75
17_43,"['16_7', '16_54']",1,0.01842675171118345,34130671.5239069,-759.75
17_27,"['14_9', '16_11']",1,0.01681160311289559,32932620.57152359,-381.0
17_35,"['16_66', '16_54']",1,0.015632998853431432,34086123.99939971,-748.5
17_82,"['16_48', '16_27']",1,0.013821772356344028,33302900.996481042,-450.0
14_87,"['13_3', '13_65']",1,0.01339873089372639,33215763.3610637,-435.75
17_24,"['16_56', '16_36']",1,0.01050898484482089,30933139.661748577,-1.5
15_28,"['14_38', '14_54']",1,0.009618551661770962,32435087.83020693,-248.25
17_19,"['16_7', '16_20']",1,0.008091462947578768,33316661.918118794,-476.25
17_2,"['16_36', '16_15']",1,0.00700459185435324,31542519.658622198,-35.25
16_66,"['10_73', '15_38']",1,0.005189562264913711,31618593.79991578,-57.75
17_36,"['10_73', '16_1']",1,0.004587889752388861,32312542.13365538,-228.75
17_55,"['15_28', '14_87']",1,0.004336750412636519,32482515.82358267,-251.25
17_48,"['16_7', '10_73']",2,0.04228790944466673,33258524.274736553,-489.75
17_69,"['14_87', '16_36']",2,0.034378974460632844,32499208.974785097,-327.0
17_12,"['16_36', '16_56']",2,0.03356190259002002,31715119.892921,-101.25
17_56,"['16_20', '16_49']",2,0.0280058515143372,33319058.877388813,-545.25
17_58,"['15_28', '16_6']",2,0.027699765170578896,32869835.248259366,-375.75
17_3,"['16_54', '16_23']",2,0.026559634617483376,33976296.425592,-735.0
17_73,"['14_87', '16_66']",2,0.02462116308367685,32568909.424728174,-343.5
17_84,"['16_56', '16_23']",2,0.02449041129945404,33674758.62119193,-630.75
17_74,"['16_65', '16_36']",2,0.024271200852433325,32906673.502851307,-415.5
17_15,"['16_27', '15_28']",2,0.02421000919868147,32945590.97118359,-430.5
