cand_id,parents,rank,distance,kcal,irr
47_54,"['46_69', '46_76']",2,0.03079831901566758,31269497.13510118,-35.25
47_77,"['46_44', '46_68']",2,0.030588695354516436,33220634.270480495,-473.25
47_11,"['46_41', '46_71']",2,0.028960711938361135,33770321.398219846,-653.25
47_24,"['46_44', '46_82']",2,0.02892427584526455,31872584.200143456,-145.5
47_49,"['46_89', '46_68']",2,0.027923140005271314,34060304.30592388,-820.5
46_71,"['45_89', '44_37']",2,0.026706110001743912,34225514.54358829,-833.25
47_68,"['46_26', '46_28']",2,0.025056984154711186,32460859.78386882,-283.5
47_48,"['46_32', '46_8']",2,0.019554510811095424,31983016.307831593,-183.75
47_71,"['46_25', '46_56']",2,0.01871400216903776,33336067.094192468,-495.75
47_12,"['46_41', '46_82']",2,0.017737564758589616,33613395.6940978,-648.75
47_43,"['46_69', '43_7']",2,0.016275823782101295,30855896.235675473,-4.5
47_58,"['46_21', '46_19']",2,0.01611380821047616,33071314.5262783,-412.5
45_13,"['44_33', '43_46']",2,0.015998241597539063,31813229.954069562,-132.75
47_34,"['46_41', '46_14']",2,0.01455842675810475,32912965.374516107,-393.0
47_61,"['46_71', '46_71']",2,0.014233561086395724,34223366.862093605,-829.5
47_42,"['46_21', '46_82']",2,0.01370319845458583,32655740.588361304,-363.75
47_51,"['46_26', '46_77']",2,0.012428775741086721,32997395.291016866,-405.0
47_52,"['46_19', '46_6']",2,0.010212371146762607,32681723.49498289,-388.5
47_50,"['46_38', '46_26']",2,0.009971153399475574,32812810.454230063,-390.0
47_37,"['46_10', '46_25']",2,0.009782873999448561,33995394.86875056,-693.0
47_67,"['45_13', '46_19']",2,0.007381810899160367,33462021.52534948,-535.5
47_56,"['46_44', '46_68']",3,0.05286267260154848,31624264.599043805,-215.25
47_44,"['43_7', '46_26']",3,0.04726321516194469,30656622.3846582,-8.25
47_86,"['46_71', '46_19']",3,0.03632204528167573,33992957.828571364,-731.25
47_88,"['46_25', '46_41']",3,0.03382525532938808,33399316.660591014,-537.75
47_87,"['43_7', '46_69']",3,0.03242105471784116,31258776.481709044,-133.5
47_1,"['46_71', '43_7']",3,0.029025591665703825,30744184.271909863,-18.75
47_83,"['46_38', '46_56']",3,0.027983375630850637,32990350.10177679,-443.25
47_72,"['46_10', '46_6']",3,0.025213659945958394,32644313.906822752,-369.75
47_69,"['46_68', '46_82']",3,0.02308156564022993,33293933.05590546,-534.0
47_57,"['46_28', '46_4']",3,0.017341333060914944,31423405.373049647,-189.0
47_45,"['46_10', '45_13']",3,0.014075537364179738,33156487.94664117,-492.75
47_10,"['46_6', '46_10']",3,0.011394336798193218,33109506.74455141,-484.5
47_46,"['46_89', '46_21']",3,0.008143414545866418,32890939.291905224,-409.5
47_8,"['46_19', '46_71']",3,0.007924918762521618,33651099.22337817,-673.5
47_35,"['46_82', '46_89']",3,0.006988546625172563,34164160.0947502,-831.75
47_55,"['46_41', '43_7']",4,0.1598091794924763,26792342.038753644,-50.25
47_89,"['46_19', '46_21']",4,0.08727336831918087,25183393.245180838,-12.75
47_65,"['46_47', '46_21']",4,0.08155467993261205,29288189.943746544,-72.75
47_32,"['46_82', '43_7']",4,0.07916532627076749,29942548.973048158,-381.0
47_33,"['46_71', '46_41']",4,0.03656048223905465,33139268.818658262,-604.5
47_81,"['46_28', '46_67']",4,0.016808504727738066,32017464.410995465,-399.0
47_6,"['46_6', '46_89']",4,0.011007588730429339,33820326.714108124,-753.0
47_27,"['46_19', '46_38']",4,0.009624832401339914,32982522.390636604,-456.0
47_66,"['46_21', '46_82']",4,0.004663855543163979,33097564.82764981,-493.5
47_25,"['46_26', '46_14']",5,0.14011999064064487,28830217.139772557,-119.25
47_13,"['46_44', '46_19']",5,0.08712214947865012,25881680.533764295,-78.75
47_47,"['46_14', '46_89']",5,0.03332493334702249,33633164.474154994,-765.0
47_76,"['46_56', '46_68']",5,0.027544763328552945,33000793.6777127,-700.5
47_18,"['43_7', '46_89']",5,0.019426945203882415,33063264.295060493,-721.5
47_21,"['46_44', '46_71']",5,0.01857909235319418,31577088.51626568,-446.25
47_73,"['46_89', '46_69']",5,0.018023040915079495,33526170.675667327,-756.75
47_84,"['46_14', '46_25']",5,0.01756892626750971,32130345.90896521,-483.75
47_60,"['46_41', '46_76']",6,0.40621027885307726,24069995.317622043,-82.5
47_2,"['46_69', '46_21']",6,0.07307991471318015,24287570.740175396,-96.75
47_74,"['46_89', '46_6']",6,0.018490763523469223,33364812.25283445,-807.0
47_23,"['46_82', '43_7']",7,inf,13224138.206676561,-92.25
47_70,"['43_7', '46_69']",7,0.5381542647354599,16017104.01479308,-110.25
