cand_id,parents,rank,distance,kcal,irr
20_69,"['16_54', '19_58']",1,inf,34357917.50432168,-903.75
25_60,"['10_73', '24_50']",1,inf,30887482.16218142,-0.0
28_39,"['27_65', '27_1']",1,0.05694015746605169,34055001.15977162,-741.0
28_75,"['27_51', '27_51']",1,0.05312070769515978,31787661.111369453,-114.75
28_73,"['27_57', '27_34']",1,0.05163516124233044,33567143.59982562,-587.25
28_7,"['25_60', '27_1']",1,0.051241971189813815,31442075.043679286,-33.0
28_85,"['26_50', '27_40']",1,0.05073404869292044,32633712.54733441,-276.0
28_66,"['26_50', '27_15']",1,0.04871321905360762,31636079.026431076,-63.0
26_64,"['25_25', '25_60']",1,0.044908667243486716,32000012.509982556,-162.0
28_31,"['27_54', '27_14']",1,0.044159775712666056,33260798.71930456,-477.0
28_32,"['27_65', '26_50']",1,0.043842581054826996,33641468.17708893,-609.75
28_10,"['27_70', '26_81']",1,0.03576115025752465,33852169.430551186,-669.0
28_25,"['27_83', '26_64']",1,0.035446548337655766,31812091.689277194,-123.75
28_87,"['27_82', '27_54']",1,0.034579828566489085,33700285.49787794,-619.5
28_53,"['27_15', '26_43']",1,0.03218220315056784,32018755.41793692,-166.5
28_51,"['27_54', '25_60']",1,0.030975710169702977,31033415.33273711,-4.5
27_83,"['26_43', '26_65']",1,0.030434853182338593,32173776.708551694,-198.75
28_34,"['25_60', '27_51']",1,0.030291791381742886,32212814.981096715,-210.0
28_63,"['26_65', '27_11']",1,0.027077247803149816,33466796.630071133,-549.75
28_16,"['27_65', '27_57']",1,0.026487414421606487,33795176.84604651,-636.75
28_37,"['27_51', '20_69']",1,0.024762986548985885,34115487.33846275,-787.5
28_65,"['27_20', '25_60']",1,0.02175930798528225,31676395.664716847,-77.25
28_2,"['27_83', '27_82']",1,0.021424096115956776,33937530.082999624,-699.75
28_47,"['20_69', '27_86']",1,0.02087201302888608,34126946.16819845,-801.0
28_3,"['27_51', '27_1']",1,0.019695524552716337,32860934.70825866,-311.25
28_58,"['27_20', '27_40']",1,0.019506744671627704,33395254.89614143,-519.0
27_14,"['20_69', '26_37']",1,0.018810248137175946,34206235.476652935,-867.75
28_21,"['27_83', '27_18']",1,0.018424915219682286,32678862.5513031,-297.0
28_55,"['27_69', '27_40']",1,0.018365556148637344,33237186.230811775,-401.25
28_44,"['27_57', '26_81']",1,0.017041140566707958,33556897.217014946,-554.25
28_20,"['20_69', '26_65']",1,0.016647823176454274,34034674.59394969,-722.25
28_71,"['27_57', '20_69']",1,0.012967820227455183,34249922.38249768,-877.5
28_80,"['27_65', '20_69']",1,0.011242514505816963,34192825.49286937,-808.5
28_74,"['27_70', '27_40']",1,0.011197549054913152,34022975.433885865,-714.75
28_28,"['27_70', '27_40']",1,0.01051583425052758,33546221.801163435,-553.5
27_1,"['26_67', '26_13']",1,0.009048999048159154,33990787.74822225,-707.25
27_65,"['26_44', '26_37']",1,0.008619739830997512,33862012.52967642,-681.0
27_20,"['26_40', '26_40']",1,0.00856381847204728,32880207.489641212,-334.5
28_8,"['26_81', '27_65']",1,0.007133333742736817,33973914.00486408,-705.75
28_46,"['26_64', '25_60']",1,0.005871322819371779,31022405.96053638,-2.25
28_78,"['27_11', '26_64']",1,0.0026756979076592727,34050985.15887607,-729.0
28_45,"['27_70', '27_9']",2,inf,34277697.31318271,-904.5
28_23,"['27_83', '27_18']",2,0.05338958935312529,31585404.520408344,-83.25
28_52,"['27_20', '27_1']",2,0.04088368394392012,33416032.763792813,-567.75
27_70,"['26_15', '20_69']",2,0.039706288306689985,34185221.21941745,-852.0
28_38,"['27_54', '27_1']",2,0.03579342625342472,32017080.676954865,-186.75
28_57,"['26_81', '27_34']",2,0.03483109714537811,30991873.986398615,-24.75
28_41,"['27_34', '27_11']",2,0.03284862355571625,32396690.881926693,-297.75
28_81,"['27_40', '27_51']",2,0.02949942547757068,33148574.309245892,-411.75
28_72,"['27_65', '27_1']",2,0.027960700052579675,33759049.31589156,-648.75
28_70,"['27_20', '27_20']",2,0.02680279464606636,32776104.71187958,-320.25
28_17,"['27_65', '27_86']",2,0.02318591245232204,33829419.02023431,-683.25
28_68,"['27_65', '26_43']",2,0.021548449639707954,33324085.157808878,-526.5
28_29,"['27_51', '27_69']",2,0.01674904624878993,32490791.11543239,-313.5
28_79,"['25_60', '20_69']",2,0.016377416373357757,33239720.702677615,-492.75
28_27,"['26_64', '27_70']",2,0.015246370882648899,34000907.66436607,-729.75
28_35,"['27_11', '26_64']",2,0.01515599889397068,33381984.15710355,-531.75
28_83,"['27_18', '26_64']",2,0.013678926993020547,32135897.087710768,-213.75
28_11,"['27_83', '27_20']",2,0.013092598205382656,33210745.72108055,-492.0
28_64,"['27_65', '27_1']",2,0.012570996672016735,33718370.43339753,-640.5
28_60,"['20_69', '27_46']",2,0.012149099656687503,34242110.77388616,-883.5
28_13,"['25_60', '20_69']",2,0.011221923079015705,33122480.957504433,-408.75
28_76,"['27_65', '26_64']",2,0.010943165053419664,33745008.66190274,-646.5
28_5,"['27_1', '27_57']",2,0.01085950559167249,34074842.271648556,-802.5
28_82,"['27_39', '27_11']",2,0.007950349469989054,34215547.97925935,-877.5
28_62,"['27_51', '27_14']",2,0.007773836242552457,33988595.62925016,-713.25
28_56,"['25_60', '25_60']",2,0.00310472415148265,30884412.73121234,-0.0
28_43,"['27_51', '20_69']",2,0.0030928607597776555,33858112.00662853,-702.0
28_4,"['25_60', '27_70']",3,0.07028777336007658,31439808.040362734,-249.0
28_14,"['26_64', '26_65']",3,0.06538581786705597,32731072.203703243,-376.5
28_22,"['20_69', '27_1']",3,0.031070869779337512,34073733.64226146,-829.5
28_9,"['26_50', '26_81']",3,0.02426684915322839,32016505.334960174,-286.5
27_11,"['25_25', '20_69']",3,0.0240215311739876,34227649.5170205,-887.25
28_0,"['25_60', '27_1']",3,0.023531342688000507,32528041.80276624,-332.25
28_30,"['27_20', '20_69']",3,0.020147460341031848,34051217.854990184,-825.0
28_86,"['25_60', '27_18']",3,0.019320049186397042,30877446.145798218,-3.0
28_26,"['27_34', '27_14']",3,0.01818835114330734,33137864.227434546,-505.5
