cand_id,parents,rank,distance,yield,irr,mulch
26_21,"['0_41', '22_37']",1,inf,0.0,-0.0,-56.18712876059792
41_59,"['40_58', '40_40']",1,inf,11.349840132421697,-86.5909090909091,-18.036272178996693
40_64,"['37_53', '37_53']",1,inf,0.7950457844374722,-0.0,-15.943006385456432
44_56,"['39_5', '43_36']",1,inf,6.749022229452004,-175.22727272727272,-11.760008985346014
49_41,"['48_7', '48_7']",1,0.18058781785092634,3.0998603755886522,-26.59090909090909,-30.713275389237836
50_69,"['40_64', '49_58']",1,0.16519408164251626,4.142528729427519,-49.77272727272727,-15.885491587898947
50_85,"['49_10', '49_63']",1,0.12374863496152015,2.3616016349196602,-20.454545454545453,-41.29815829883922
50_65,"['49_67', '49_67']",1,0.10280996137184333,2.443937157407168,-21.818181818181817,-45.69966767051003
50_22,"['49_61', '49_41']",1,0.09990955401643828,9.38020840105324,-72.95454545454545,-58.63252726468173
50_68,"['49_1', '49_66']",1,0.09136167315255475,5.2979106319063325,-30.681818181818183,-38.58813389864835
50_66,"['49_36', '49_36']",1,0.09005943894943975,7.852222496335023,-242.04545454545453,-12.243495334278453
50_27,"['49_2', '49_26']",1,0.08668527363094014,8.551432254960678,-271.3636363636364,-14.478796352039684
50_60,"['49_36', '49_58']",1,0.08497525974187109,7.414092999323295,-202.5,-12.636558185924184
50_49,"['49_65', '40_64']",1,0.08287822176507825,2.2081392783267995,-6.136363636363637,-38.627178018743344
50_26,"['49_36', '41_59']",1,0.07738629021238631,6.593174578394598,-139.0909090909091,-13.171802694147283
48_22,"['47_30', '44_56']",1,0.06982085708489896,6.369833509767267,-126.81818181818181,-12.937989928505637
50_7,"['49_36', '49_64']",1,0.06385638313192574,5.1758028962107065,-49.09090909090909,-34.35500951246782
50_24,"['49_81', '49_65']",1,0.05920311010758171,5.4019454523912644,-39.54545454545455,-49.15110189264471
50_80,"['49_36', '41_59']",1,0.05556870394834811,5.051836147627349,-61.36363636363637,-13.643606619401412
50_40,"['49_65', '49_65']",1,0.054456521899534364,1.1493236283233357,-5.454545454545454,-51.54594906893644
50_10,"['49_41', '49_58']",1,0.05008296796742777,4.923221508671912,-45.68181818181818,-20.629581624811347
50_8,"['48_22', '49_62']",1,0.04846867727708707,5.077020373695801,-71.5909090909091,-19.759447878057305
49_58,"['44_56', '48_22']",1,0.046761061553212614,7.538002817110193,-207.95454545454547,-13.201015775853937
50_55,"['41_59', '49_58']",1,0.04555795328117439,10.877714310488933,-83.18181818181819,-17.3786507953297
50_35,"['47_76', '41_59']",1,0.042702489448307575,11.349840120238367,-98.18181818181819,-17.01385177265514
50_76,"['26_21', '49_64']",1,0.041840594352459015,0.525192805163608,-0.0,-56.442719372836024
50_52,"['41_59', '49_2']",1,0.04007035444047261,10.673169958477708,-76.36363636363636,-21.036347649314187
50_17,"['40_64', '49_61']",1,0.03984621699927287,5.328562702632536,-64.0909090909091,-30.935453501614656
50_89,"['49_36', '49_26']",1,0.039621303104971695,8.25064946417521,-274.77272727272725,-12.176828514445912
50_9,"['49_26', '49_45']",1,0.03888400063595332,7.926570840887786,-244.77272727272728,-12.036030769348145
50_16,"['49_2', '49_58']",1,0.03410979123737604,9.375452457022591,-355.90909090909093,-14.76642825386741
50_20,"['41_59', '49_49']",1,0.03291097048259388,0.5049906328617516,-2.727272727272727,-14.761535254391758
50_44,"['49_10', '49_10']",1,0.028998949434585718,8.7516117214165,-64.0909090909091,-24.583922472867098
50_78,"['49_21', '48_22']",1,0.028473265843676383,7.496189564603355,-96.13636363636364,-15.48924732208252
50_3,"['49_41', '49_26']",1,0.028279666901010234,10.35861054294607,-74.31818181818181,-24.20253953066739
50_12,"['49_39', '49_32']",1,0.02795654976753266,6.525056461366511,-75.68181818181819,-19.139559225602582
50_70,"['41_59', '44_56']",1,0.027514478161478888,8.812811499414998,-349.77272727272725,-13.088679270310836
50_19,"['49_67', '49_63']",1,0.026605434251660346,0.09825241203664435,-0.0,-35.44176405126398
50_75,"['49_81', '48_22']",1,0.026322658279168243,8.379509722960165,-348.40909090909093,-12.457733934575861
50_61,"['40_64', '48_22']",1,0.02527905530505924,9.05255470428633,-355.90909090909093,-11.80313929644498
49_36,"['48_22', '44_56']",1,0.020938079068845993,7.433758528155943,-207.95454545454547,-12.104653011668812
50_21,"['49_36', '49_26']",1,0.020528986802572657,8.26666821304613,-272.72727272727275,-12.666801669380881
50_73,"['49_68', '40_64']",1,0.02012190329316957,1.1393271810937855,-4.7727272727272725,-21.698716250332918
50_83,"['48_22', '49_58']",1,0.017388565030428908,9.219792604629445,-358.6363636363636,-12.597278768366033
50_63,"['49_61', '26_21']",1,0.011974630831993576,0.0,-0.0,-56.343720349398524
