cand_id,parents,rank,distance,yield,irr,mulch
4_1,"['3_68', '3_30']",1,inf,0.34701756003763307,-0.0,-61.49601156061346
0_41,"['0_0', '0_1']",1,inf,0.0,-0.0,-54.85147476196289
2_7,"['1_83', '1_22']",1,inf,11.341167153567257,-78.4090909090909,-48.423036401922054
4_19,"['3_39', '3_59']",1,inf,9.71066234882001,-386.59090909090907,-28.5804801420732
4_87,"['3_30', '3_48']",1,0.15260126321449818,6.912891089448351,-300.6818181818182,-32.19592709974809
4_8,"['3_0', '2_35']",1,0.12274426128420687,9.922853818773662,-171.13636363636363,-35.73144513910467
3_59,"['2_67', '1_35']",1,0.1176750351906519,9.94194105777835,-420.0,-29.69476353038441
4_29,"['3_59', '3_47']",1,0.11103277575792207,3.9325755723406375,-53.18181818181818,-42.28672287680886
4_53,"['3_68', '3_68']",1,0.10801108247401953,5.576948989874459,-52.5,-55.89559346979315
3_39,"['2_20', '2_66']",1,0.10347330049178328,3.3393651231646015,-23.181818181818183,-46.886402650312945
3_30,"['2_53', '2_39']",1,0.09886897421044026,0.027658299042209497,-0.0,-66.57598443464799
4_33,"['3_45', '3_45']",1,0.0977713768446215,4.850985616698107,-47.04545454545455,-57.43453441966664
4_63,"['2_7', '3_0']",1,0.09534909702420295,1.555769986384736,-12.272727272727273,-48.95239396528764
4_48,"['3_48', '3_16']",1,0.08527729914418623,10.213895041587065,-312.95454545454544,-36.1574575250799
4_31,"['3_80', '2_35']",1,0.07570164426706122,4.369790442764233,-66.81818181818181,-38.875395861538976
4_6,"['3_16', '3_37']",1,0.07239622933886965,11.338979277981293,-74.31818181818181,-39.52429181879217
4_44,"['3_59', '3_48']",1,0.06557586365041651,8.605191566949406,-362.04545454545456,-31.414396806196734
4_21,"['3_73', '2_7']",1,0.0649547316130564,7.371108027272879,-59.31818181818182,-46.571733474731445
4_76,"['3_73', '2_39']",1,0.058581126860377426,1.1665553145687935,-9.545454545454545,-58.43803544477983
4_17,"['3_39', '3_37']",1,0.05213630607594405,10.825623486963229,-85.22727272727273,-38.965035698630594
4_70,"['0_41', '2_67']",1,0.051139412441729704,2.6863237234813093,-28.636363636363637,-40.44868209145286
4_73,"['3_0', '2_39']",1,0.04397421878694899,10.670130252049969,-170.45454545454547,-37.04545159773393
4_49,"['3_59', '3_5']",1,0.0438745486127712,2.400689967856179,-19.09090909090909,-45.401446775956586
2_35,"['1_1', '0_60']",1,0.041487142398219774,0.030948479451384646,-0.0,-64.44196267561479
4_13,"['2_18', '3_81']",1,0.04037282245685861,2.8586975648855217,-28.636363636363637,-38.52343247153542
4_77,"['3_0', '3_81']",1,0.039725337680309156,10.81622110364978,-81.13636363636364,-38.01800329034979
4_27,"['2_67', '3_16']",1,0.037714646361356165,0.5049906328617516,-1.3636363636363635,-41.303718913685195
4_65,"['2_7', '3_45']",1,0.0326090485675731,0.19152651860629633,-0.0,-54.38948423212225
