cand_id,parents,rank,distance,yield,irr,mulch
0_41,"['0_0', '0_1']",1,inf,0.0,-0.0,-54.85147476196289
18_15,"['16_87', '17_77']",1,inf,0.5049906328617516,-0.0,-44.01748327775435
15_33,"['13_75', '14_25']",1,inf,11.349214807132324,-84.54545454545455,-28.5289249420166
18_14,"['17_68', '17_28']",1,inf,9.773773344163292,-411.1363636363636,-19.88491847298362
18_44,"['17_44', '17_44']",1,0.10176652011250703,7.524005949512674,-259.77272727272725,-23.56794123216109
18_70,"['17_68', '17_2']",1,0.09984004244962476,4.469349749976942,-36.13636363636363,-21.93716794794256
18_69,"['17_22', '16_87']",1,0.09567839203864573,0.0,-0.0,-58.90656280517578
18_73,"['16_9', '17_69']",1,0.09098332799303292,7.050630986512834,-301.3636363636364,-21.689384547146883
17_22,"['0_41', '16_87']",1,0.08398802669576719,0.11958486486414924,-0.0,-59.61894364790483
18_56,"['17_14', '17_44']",1,0.08371267686139183,9.828212321339794,-392.04545454545456,-25.97980161146684
18_13,"['15_63', '17_43']",1,0.08301591215079053,7.901756208102597,-123.4090909090909,-25.971759622747246
18_46,"['17_2', '17_21']",1,0.08097070980319997,10.285612339069594,-100.22727272727273,-27.54403391751376
18_86,"['17_21', '16_87']",1,0.0768140636651522,5.094109541483582,-30.681818181818183,-50.03359950672496
17_14,"['15_6', '16_59']",1,0.07425350680499263,5.4179569982176,-64.0909090909091,-39.698243921453304
18_68,"['17_52', '17_26']",1,0.070547130736516,5.2743496159296335,-214.0909090909091,-22.292997446927156
18_7,"['15_33', '16_9']",1,0.06667378946152226,7.701603068756818,-312.27272727272725,-23.901300603693183
18_36,"['17_64', '17_64']",1,0.06459616390051628,7.873723319933924,-42.27272727272727,-41.811999407681554
18_3,"['17_28', '0_41']",1,0.06412332588681093,2.1405798639408795,-18.40909090909091,-35.70701945911754
18_49,"['17_69', '17_57']",1,0.06283497618044867,9.59126740817653,-376.3636363636364,-23.523333636197176
