cand_id,parents,rank,distance,yield,irrigation,smts,max_irr_season
8_17,"['6_37', '6_37']",1,inf,14.408503889106747,-315.0,"[61.767506, 72.45271, 38.460846, 51.695015]",441.40570068359375
5_83,"['0_0', '4_33']",1,inf,10.811224416047088,-2.244288206100464,"[26.45281, 28.165869, 38.457973, 36.144382]",2.244288206100464
9_54,"['8_17', '8_36']",1,0.11377613218157144,14.387676995780572,-315.0,"[64.76014, 70.29031, 38.31801, 52.630966]",441.8028564453125
9_45,"['8_37', '8_60']",1,0.11305913377253,13.274203776109411,-93.84363555908203,"[43.953876, 37.606617, 48.858047, 40.52167]",93.84363555908203
9_13,"['8_36', '8_17']",1,0.0958809711586132,14.296032811249235,-255.0,"[48.72462, 73.030754, 43.096535, 38.83796]",427.8616027832031
8_24,"['7_39', '7_23']",1,0.08880759259853,14.122967460741428,-181.78955078125,"[59.8704, 50.21457, 40.433544, 26.273527]",181.78955078125
9_20,"['8_87', '8_32']",1,0.080450878168524,13.114648663740837,-75.29153442382812,"[28.829214, 45.720966, 51.31073, 31.625153]",75.29153442382812
9_58,"['8_22', '8_24']",1,0.07617139547481538,12.775395062671114,-59.07929992675781,"[39.941795, 47.430584, 46.961452, 30.933914]",59.07929992675781
9_55,"['8_34', '8_32']",1,0.07444478543175878,13.597475431647304,-107.0376205444336,"[39.785378, 32.002888, 52.11423, 33.92953]",107.0376205444336
9_63,"['8_17', '5_83']",1,0.07217107655097345,13.820277895183533,-139.47108459472656,"[37.75664, 48.332123, 51.5543, 49.639317]",139.47108459472656
9_76,"['8_36', '8_37']",1,0.0691437128723679,14.313720236923007,-270.0,"[57.050396, 57.03661, 43.041714, 37.49804]",371.36541748046875
9_84,"['8_32', '8_32']",1,0.06355730911444434,11.325758218951531,-16.66208267211914,"[25.372305, 37.715786, 39.275723, 36.901432]",16.66208267211914
9_51,"['8_34', '8_87']",1,0.062459603431202985,12.98033469861681,-69.64521789550781,"[39.394398, 58.815636, 59.664066, 19.343176]",69.64521789550781
9_86,"['8_35', '8_37']",1,0.06023593236960754,13.969977799267339,-153.02198791503906,"[29.162565, 46.90811, 56.048286, 43.255875]",153.02198791503906
8_37,"['7_54', '7_38']",1,0.05730735784146733,13.931253533686569,-147.58958435058594,"[36.47854, 52.496975, 56.35107, 30.666512]",147.58958435058594
9_9,"['8_50', '8_32']",1,0.05122870076485368,11.916246511077235,-31.071407318115234,"[33.965694, 46.66218, 44.3421, 42.034973]",31.071407318115234
9_70,"['8_24', '8_37']",1,0.047669762648925675,14.173186537428355,-200.99249267578125,"[41.590885, 54.05746, 46.737495, 35.638348]",200.99249267578125
9_78,"['8_60', '8_22']",1,0.046230368866411915,10.994155441115216,-8.061951637268066,"[31.704315, 37.044872, 41.35148, 38.121944]",8.061951637268066
9_36,"['8_50', '8_74']",1,0.04414380638481699,12.870325586822046,-63.55716323852539,"[37.7919, 41.82988, 54.755436, 31.255508]",63.55716323852539
9_25,"['8_37', '5_83']",1,0.043973763535549944,12.226246529697917,-40.23370361328125,"[40.053905, 39.563957, 41.70204, 38.949528]",40.23370361328125
9_21,"['8_24', '5_83']",1,0.04345688797686692,11.222854303966663,-13.513433456420898,"[35.087685, 43.113102, 39.267532, 32.62976]",13.513433456420898
9_14,"['8_11', '8_72']",1,0.041162942295655036,13.792172491984273,-131.65707397460938,"[32.918816, 46.934715, 49.656174, 22.82792]",131.65707397460938
8_34,"['7_23', '7_54']",1,0.03979336817358736,14.013963356348356,-160.9398651123047,"[41.708065, 54.25023, 55.803394, 23.214537]",160.9398651123047
9_26,"['8_87', '7_10']",1,0.039528847939782154,13.704920772649414,-116.00801086425781,"[38.18351, 52.343685, 55.0215, 34.408375]",116.00801086425781
9_60,"['8_24', '8_32']",1,0.03896990450712282,12.294377977996152,-41.908302307128906,"[39.62822, 46.423244, 40.195755, 36.371544]",41.908302307128906
9_71,"['8_32', '8_60']",1,0.0378509908841126,11.121033530766221,-11.328041076660156,"[28.504055, 25.912607, 39.048134, 42.210316]",11.328041076660156
9_72,"['8_23', '8_35']",1,0.036456132986072476,12.43068845251783,-45.82978820800781,"[36.45051, 43.46219, 51.698547, 32.601524]",45.82978820800781
9_19,"['8_32', '5_83']",1,0.033263286222236566,10.889653077459872,-3.946791410446167,"[27.525684, 36.871655, 35.427788, 38.480007]",3.946791410446167
9_15,"['8_37', '8_74']",1,0.033191250438203514,13.729326613704863,-124.1540756225586,"[29.249283, 56.79608, 53.405296, 28.503523]",124.1540756225586
9_34,"['8_37', '7_85']",1,0.032403618596676315,12.53667954492629,-49.91432571411133,"[39.079308, 50.353306, 47.087383, 36.678307]",49.91432571411133
9_43,"['5_83', '7_23']",1,0.0321419740533151,12.363684984437542,-44.1810302734375,"[30.631315, 44.742794, 54.008247, 42.997543]",44.1810302734375
9_3,"['8_37', '8_35']",1,0.031358711458387936,12.587264479181998,-51.87750244140625,"[34.965786, 45.707233, 48.82655, 37.497826]",51.87750244140625
8_31,"['7_76', '7_76']",1,0.031108390609845837,12.899601337775465,-65.2140884399414,"[34.038242, 46.52242, 44.279762, 31.54938]",65.2140884399414
9_12,"['8_60', '8_5']",1,0.030135264454640764,11.8393471003967,-29.04324722290039,"[40.111084, 47.44657, 53.509476, 36.1057]",29.04324722290039
9_75,"['8_11', '7_85']",1,0.029832329510029246,11.66024372591204,-24.126583099365234,"[33.139835, 54.93893, 45.3104, 36.546097]",24.126583099365234
9_29,"['5_33', '8_72']",1,0.028569241663176606,14.27071816590249,-206.61976623535156,"[58.102596, 46.325573, 43.807613, 28.75795]",206.61976623535156
9_5,"['8_31', '8_32']",1,0.028361660915223748,12.675011074909355,-55.4584846496582,"[28.333607, 51.189316, 40.61387, 38.490967]",55.4584846496582
9_64,"['7_23', '7_85']",1,0.027678045723893444,11.761775297445165,-26.989713668823242,"[30.521053, 44.484104, 52.259438, 31.541643]",26.989713668823242
9_0,"['8_60', '8_74']",1,0.027214433018887735,11.892613537266572,-30.315244674682617,"[36.359257, 35.119457, 43.136497, 28.254631]",30.315244674682617
9_89,"['8_60', '7_23']",1,0.026077169641597724,12.172926377435344,-38.30649185180664,"[36.576454, 35.257923, 51.03404, 34.64607]",38.30649185180664
9_56,"['8_24', '8_60']",1,0.025825258244485887,12.3323227176894,-43.521488189697266,"[38.49336, 35.316788, 47.58112, 28.967916]",43.521488189697266
9_81,"['7_85', '7_10']",1,0.025495556950468304,12.081062508911167,-35.72652053833008,"[32.92552, 42.97892, 58.606483, 29.46112]",35.72652053833008
7_10,"['6_79', '6_46']",1,0.02345691985410913,13.57472034567902,-102.01339721679688,"[34.945526, 42.63064, 56.47866, 30.780914]",102.01339721679688
9_52,"['7_23', '8_87']",1,0.022594578963484754,12.119722644989352,-38.04410934448242,"[36.586266, 57.533424, 49.484394, 23.902405]",38.04410934448242
9_41,"['8_32', '7_10']",1,0.0203531388311863,11.5743296819099,-21.60535430908203,"[26.26583, 43.783733, 47.299118, 33.02582]",21.60535430908203
9_10,"['8_32', '8_31']",1,0.020164653200459626,12.044069475105042,-34.99324417114258,"[35.02061, 51.54805, 46.1747, 31.935877]",34.99324417114258
9_49,"['8_32', '8_35']",1,0.019593086076547854,11.725260861079986,-25.992305755615234,"[26.832802, 34.68674, 54.924118, 26.453316]",25.992305755615234
9_74,"['8_42', '8_50']",1,0.019290349411210408,11.077724888148879,-9.921648979187012,"[35.733746, 36.472755, 44.8161, 43.326645]",9.921648979187012
9_6,"['8_50', '8_32']",1,0.018239658576460767,12.507236850127843,-48.36766815185547,"[30.755568, 47.26351, 42.452354, 33.37648]",48.36766815185547
8_60,"['7_68', '5_83']",1,0.017130952898274623,11.03043572913824,-8.68229866027832,"[33.526684, 31.88246, 39.532955, 41.823418]",8.68229866027832
9_73,"['8_42', '8_22']",1,0.017124910083242198,10.867428733191446,-3.3706166744232178,"[24.415674, 29.588493, 38.92588, 31.370533]",3.3706166744232178
9_8,"['8_31', '5_83']",1,0.01671252716415552,11.069398878236631,-9.617627143859863,"[28.85879, 31.413729, 35.90914, 27.112003]",9.617627143859863
9_82,"['8_11', '7_85']",1,0.016081117097115988,11.603548990957297,-22.24370002746582,"[30.58404, 52.075653, 41.90653, 28.322468]",22.24370002746582
9_88,"['8_81', '8_22']",1,0.01550092977329216,11.702762289592204,-25.08045196533203,"[33.237366, 41.47571, 50.293224, 40.256756]",25.08045196533203
9_18,"['8_36', '8_34']",1,0.01452117120029117,13.725609933601216,-120.41841888427734,"[40.429676, 45.95771, 51.95216, 17.547031]",120.41841888427734
9_11,"['7_10', '8_11']",1,0.012384539669859968,12.056518701691562,-35.305049896240234,"[32.478085, 43.631058, 47.060917, 29.02273]",35.305049896240234
9_77,"['8_31', '8_81']",1,0.0121085393871479,12.489835524063302,-48.10928726196289,"[32.83115, 40.412964, 41.680492, 40.19118]",48.10928726196289
9_39,"['8_37', '5_33']",1,0.009888706795697803,13.805454228104935,-132.1780242919922,"[43.24235, 42.077934, 56.064137, 25.922792]",132.1780242919922
9_33,"['7_10', '8_22']",1,0.009570177414320194,11.583014914098625,-21.85335922241211,"[24.961466, 32.69164, 51.173645, 38.29112]",21.85335922241211
8_32,"['7_38', '5_83']",1,0.009441681570961624,11.31772601110597,-16.283674240112305,"[25.520397, 37.722767, 39.024826, 37.04179]",16.283674240112305
9_47,"['8_50', '8_22']",1,0.008891317657770252,11.707055779183543,-25.468368530273438,"[27.999996, 48.14101, 54.492645, 41.5139]",25.468368530273438
9_42,"['8_81', '8_42']",1,0.008252244747200266,11.30231574926129,-15.48120403289795,"[32.138477, 37.096172, 44.481815, 41.76706]",15.48120403289795
8_22,"['7_68', '5_83']",1,0.007065995148308631,11.01302264042403,-8.285070419311523,"[27.606688, 34.680893, 36.91458, 43.22442]",8.285070419311523
9_4,"['8_42', '8_42']",1,0.0061313757716178925,10.816040566914985,-2.634371280670166,"[29.563442, 34.076267, 39.579918, 30.607166]",2.634371280670166
9_17,"['7_85', '5_83']",1,0.004879466691629636,10.873740849451778,-3.544841766357422,"[30.754328, 36.88592, 36.613197, 34.67001]",3.544841766357422
9_24,"['8_46', '5_83']",1,0.0032777771223973092,11.01731178033857,-8.371209144592285,"[28.18354, 41.635742, 37.442284, 30.689684]",8.371209144592285
